latitude,longitude
13.6810836,100.4937284
13.67287943,100.5063679
13.67271198,100.5065487
13.67846379,100.4978171
13.67104042,100.5097438
13.67719232,100.4999327
13.68028091,100.503337
13.67999098,100.5032029
13.67963557,100.5032596
13.67857097,100.4978399
13.67860941,100.4978885
13.67849572,100.4978254
13.6550706,100.4984021
13.65471939,100.4984125
13.67994603,100.5091836
13.65601249,100.4988661
13.68266029,100.4999216
13.68019328,100.5159934
13.67817353,100.5144937
13.676959,100.494172
13.68155204,100.4933361
13.67577978,100.499476
13.67399292,100.5011755
13.65927501,100.500974
13.65929423,100.5009539
13.68096469,100.5164225
13.66060098,100.5018122
13.66036934,100.5016694
13.66906099,100.5125655
13.68065717,100.49458
13.67832665,100.4979746
13.66855994,100.5136166
13.66865246,100.5136917
13.67135284,100.492458
13.67067262,100.4986221
13.67067001,100.4976032
13.67051136,100.5056173
13.66982462,100.50534
13.67665415,100.5008671
13.6781213,100.5027846
13.66245734,100.5068715
13.67281395,100.5065057
13.67136881,100.4930766
13.67727018,100.5001677
13.67125544,100.4930109
13.67086971,100.4971938
13.66586963,100.5162589
13.66065572,100.501723
13.67085082,100.5058188
13.67954175,100.4959828
13.66318743,100.5042641
13.67125837,100.5059287
13.6712196,100.5058419
13.67179329,100.5060729
13.68207522,100.5041075
13.68195762,100.503781
13.67566023,100.5021914
13.68224299,100.5023111
13.6785638,100.4977336
13.68132629,100.5064719
13.68130446,100.5064441
13.68043696,100.5161892
13.67949875,100.4959928
13.67937985,100.4959928
13.65681851,100.5093207
13.68090573,100.4939463
13.68072851,100.493775
13.66040844,100.5016912
13.66850619,100.5136364
13.65734565,100.4304457
13.64197147,100.4104297
13.65396386,100.4266557
13.6355984,100.4143229
13.63977871,100.4123106
13.64231489,100.4318864
13.64997602,100.3863247
13.65849375,100.3977455
13.65776006,100.4052852
13.64923449,100.34675
13.62652983,100.4404128
13.66091635,100.4020907
13.66509296,100.4096116
13.67904333,100.4346993
13.64252406,100.4103707
13.65177316,100.3884731
13.64755071,100.4076523
13.62658457,100.4390663
13.62670057,100.3934781
13.65795195,100.4052882
13.65045952,100.4057586
13.65196213,100.4237013
13.63005016,100.397362
13.63071747,100.3980808
13.62341348,100.3902689
13.62292374,100.4370634
13.67539863,100.4285634
13.62683318,100.4424435
13.66083914,100.402307
13.6459021,100.3626974
13.64902858,100.3540128
13.65051914,100.406111
13.63964643,100.3802719
13.63890486,100.4123984
13.6387211,100.4125258
13.63117885,100.4172224
13.6380499,100.4052812
13.6781061,100.4332804
13.67814747,100.4330374
13.67792465,100.4330032
13.67866251,100.4339909
13.6219801,100.4376759
13.65924178,100.4337823
13.64812674,100.3880319
13.62669405,100.4403698
13.63112932,100.3984831
100.4172251,1
13.63204947,100.3989968
13.66650165,100.4283073
13.65090913,100.4057533
13.6460598,100.4083014
13.66871632,100.427914
13.64529088,100.4089665
13.66672872,100.41244
13.63410481,100.4236597
13.63705907,100.3702572
13.65030313,100.4198147
13.63559188,100.4144999
13.62428805,100.3914343
13.62775042,100.4343919
13.64342005,100.4317868
13.64976034,100.4065489
13.63292661,100.3653444
13.63272981,100.4000093
13.62192633,100.389602
13.62104427,100.3886314
13.62128474,100.3889281
13.62137956,100.3888191
13.65209766,100.4434691
13.62646596,100.3934942
13.6307279,100.398109
13.62694038,100.394382
13.66431791,100.4323333
13.6634233,100.4344096
13.67799795,100.433318
13.66268148,100.4291096
13.65568604,100.4301915
13.66041854,100.4052088
13.65675661,100.430558
13.6600126,100.405257
13.62697036,100.4347895
13.65180835,100.4053496
13.62214139,100.4067031
13.63497281,100.4149519
13.65062503,100.4310337
13.62835289,100.3951391
13.62235123,100.4375575
13.63430812,100.4218961
13.66122324,100.4048983
13.66282417,100.4054421
13.66244659,100.4052631
13.65282355,100.3900556
13.66713758,100.4277299
13.63307519,100.4000375
13.65090131,100.4057211
13.65075796,100.4058203
13.6434295,100.4129104
13.64533193,100.4150132
13.63457367,100.3860306
13.66647559,100.4058431
13.66124572,100.4043776
13.66435994,100.4082903
13.66416772,100.4080908
13.65120105,100.4225895
13.6266758,100.440461
13.6384764,100.4175935
13.63155812,100.4298975
13.63588643,100.403244
13.62615707,100.3935844
13.63360205,100.366078
100.4076321,3
13.67731416,100.4319812
100.4403591,1
13.64981051,100.3860015
13.62837928,100.3957942
13.63493632,100.4331212
13.65404466,100.3916837
13.64749336,100.3832334
13.64599985,100.3813331
13.64718547,100.3829179
13.65723455,100.4053831
13.64660455,100.3874787
13.62672272,100.4390877
13.65183702,100.4052718
13.62646336,100.4429179
13.63798865,100.3712265
13.64244065,100.4108213
100.4429649,1
13.66667627,100.4124266
13.64698087,100.361423
13.63849693,100.3719427
13.65877915,100.3984952
13.62643468,100.4428898
13.65100818,100.4057211
13.64907451,100.3437419
13.66099421,100.4147206
13.63847282,100.4175831
13.63622692,100.4161358
13.64879399,100.4196095
100.4198523,3
13.62608147,100.3934272
13.64809807,100.3840542
13.64518141,100.4147454
13.65998328,100.4003701
13.66124475,100.4150136
13.64900316,100.3852119
13.63083216,100.3981183
13.63789872,100.3725234
13.66633811,100.4058921
13.66640847,100.4121728
13.66463099,100.4059014
13.66070393,100.4018788
13.63568963,100.3674164
13.64073858,100.4079205
13.66321382,100.4082172
13.66431302,100.4201265
13.64966162,100.4065774
13.64411502,100.365333
13.63351506,100.4010547
13.64254361,100.4108749
13.63305629,100.4271801
13.6413433,100.3935043
13.63313644,100.3999114
13.62952362,100.3963015
13.62959628,100.3963518
13.63544982,100.4144087
13.62668362,100.4360555
13.67721089,100.43212
13.65140403,100.4435861
13.6476693,100.4077609
13.6379287,100.3724778
13.63979761,100.4072499
13.62060926,100.4012465
13.64019804,100.3705828
13.64279384,100.4107301
13.65937209,100.3992556
13.65026794,100.3867485
13.62655459,100.4404315
13.67521424,100.4281886
13.6401912,100.4077488
13.63586167,100.4030657
13.63862465,100.4060054
13.65024188,100.386727
13.66588917,100.4106376
13.63274545,100.4000482
13.63169888,100.4166269
13.64287855,100.4104646
13.65506115,100.4278372
13.65974838,100.4345649
13.65847225,100.432457
13.66485578,100.4286258
13.6355215,100.4143699
13.67604366,100.4295609
13.65841849,100.4338792
13.65222799,100.4233257
13.65830903,100.3977184
13.62816032,100.4210539
13.62654025,100.4402988
13.62814077,100.4210553
13.66778947,100.4055746
13.67708742,100.431304
13.64079853,100.408178
13.64847307,100.4184404
13.6776484,100.4325673
13.64226276,100.4320939
13.64796872,100.4334132
13.62658978,100.4386023
13.6368626,100.4038207
13.63933071,100.3712309
13.65392151,100.4136249
13.61894939,100.3861584
13.63190741,100.3865724
13.63546676,100.4145496
13.63671142,100.4039696
13.63879799,100.4127337
13.63706983,100.3703092
13.63451535,100.4149425
13.64022965,100.4160218
13.62015471,100.4013866
13.66423875,100.420211
13.64308968,100.3776853
13.61954504,100.3870127
13.63870415,100.4127619
13.63198431,100.4291371
13.62462301,100.4328489
13.64758459,100.4076643
13.64935699,100.4065606
13.64918105,100.4066826
13.64376737,100.4099026
13.6450576,100.4142867
13.641891,100.4321559
13.64139022,100.4321941
13.63501354,100.3676987
13.64744905,100.4075249
13.62188462,100.3895232
13.63651853,100.3730477
13.62676443,100.3938577
13.6414733,100.43223
13.62687131,100.4303142
13.62573576,100.434811
13.6549481,100.4112085
13.66139656,100.4027046
13.64033977,100.4085853
13.63396926,100.3667623
13.65044616,100.4218864
13.65360613,100.3908117
13.66776569,100.4261867
100.4039374,3
13.64491033,100.4138388
13.64232075,100.3766835
13.64458321,100.4094614
13.64986069,100.4308842
13.6397357,100.3913501
13.66613026,100.4070923
13.63968944,100.4325251
13.63815482,100.4326618
13.64909374,100.4196766
100.408811,3
13.64757938,100.4076898
13.64043491,100.4115361
13.65965879,100.4000053
13.64133939,100.3935003
13.6528001,100.4094882
13.64914652,100.3464295
13.6397458,100.3913075
13.65807673,100.4054669
13.66142719,100.4027827
13.63604673,100.4144691
13.64431214,100.4096009
13.6384839,100.3720124
13.63173146,100.3990598
13.67670041,100.4309352
13.65939392,100.411927
13.63977741,100.4324479
13.63357175,100.4157016
13.66472319,100.4286352
13.64854931,100.4310508
13.63965034,100.4070689
13.6475064,100.4075141
13.64008824,100.4076134
13.65042042,100.3867994
13.61856326,100.3970223
13.63233229,100.3997599
13.63289663,100.4001729
13.6763704,100.4305342
13.65951746,100.4347283
13.67589706,100.4295485
13.63934309,100.412723
13.64279384,100.4109688
13.6322756,100.3966733
13.66335912,100.4067071
13.6444871,100.4227427
13.6659602,100.4226505
13.6253164,100.3931093
13.62671621,100.4356693
13.62664713,100.4374181
13.63524911,100.4145241
13.6639527,100.4072902
13.66565722,100.4058324
13.66715712,100.41393
13.64981833,100.4060644
13.63024273,100.4342407
13.66720795,100.4139166
13.63484802,100.4332697
13.63831968,100.409331
13.64785599,100.4076841
13.64361066,100.3784578
13.6646564,100.4055387
13.65466563,100.3538381
13.64005045,100.3737478
13.65795065,100.3967434
13.64369276,100.4130851
13.64429975,100.3790254
13.66820354,100.4281054
13.64207183,100.3765648
13.63360173,100.4155084
13.63428499,100.4414846
13.63794434,100.4171788
13.64505369,100.4142787
13.63798343,100.371189
13.65171713,100.3885241
13.63851909,100.3718649
13.62480548,100.3921665
13.62657284,100.4431781
13.63549153,100.4145965
13.64247323,100.4108293
13.66587875,100.4106402
13.64244065,100.4107757
13.65846313,100.3976724
13.62437276,100.3912224
13.6423605,100.4106396
13.67899903,100.4346497
13.63388389,100.3663358
13.67510283,100.4280867
13.64439848,100.3794203
13.63782965,100.4359016
13.66602405,100.4113678
13.64912762,100.4192086
13.62663801,100.4373524
13.62637733,100.4450087
13.64662932,100.3821887
13.65104238,100.3878589
13.64660781,100.3821639
13.65763235,100.4051109
13.63482423,100.4147454
13.63226322,100.416289
13.65598088,100.4134277
13.65048395,100.4059527
13.63813592,100.4128343
13.65219703,100.409627
13.67783506,100.4325941
13.67777251,100.4325633
13.67778066,100.4326032
13.64458712,100.4316165
13.65004249,100.4210056
13.64478782,100.4139273
13.68669155,100.4295639
100.3801838,15
13.62644772,100.4430293
13.64307273,100.410891
13.66012402,100.4055078
13.6428173,100.4107006
13.66280593,100.4053281
13.66736302,100.4133134
13.66736172,100.4133013
13.66723759,100.4133999
13.67550451,100.4284652
13.6212186,100.3888902
13.63939522,100.4346185
13.64257098,100.4109138
13.64334414,100.4128169
13.65760238,100.4310653
13.63033071,100.4000277
13.63736991,100.4365095
13.65090522,100.4057305
13.64890998,100.4068047
13.64339562,100.4129084
13.63295235,100.4090121
13.63884752,100.4124373
13.65383093,100.3918527
13.65047516,100.4057398
13.63548208,100.4033051
13.66563669,100.4105561
13.61999211,100.386896
13.62707333,100.4279606
13.66141709,100.4031073
13.64068123,100.4113805
13.63224888,100.3997049
13.6424615,100.4107918
13.66487273,100.4055668
13.61922441,100.38666
13.65029922,100.3867511
13.6572137,100.3955696
13.6510603,100.4206543
13.6510186,100.4206221
13.62599545,100.3930892
13.62658718,100.4391481
13.64246835,100.3882897
13.6394164,100.3973556
13.64126054,100.3755566
13.65828101,100.3976771
13.63850671,100.3719229
13.62597069,100.400418
13.63228016,100.3997773
13.65013632,100.3866506
13.65072081,100.3871186
13.62293091,100.4026825
13.61900479,100.3866429
13.65844423,100.4298033
13.65993506,100.405198
13.65993995,100.4296118
13.6371187,100.3863367
13.62680484,100.4323903
13.66473948,100.4059125
13.6490807,100.4193588
13.63105503,100.4171352
13.64471354,100.413871
13.65256291,100.4245234
13.66780282,100.4055685
13.6481124,100.4186533
13.64069036,100.4114006
13.64686618,100.3616272
13.65231139,100.4235189
13.65618907,100.4301027
13.65125318,100.3878388
13.65640963,100.4108454
13.63452187,100.363023
13.64749336,100.4074551
100.4372209,1
13.64767028,100.407327
13.63258644,100.41612
13.6393154,100.4121517
13.66337411,100.4291555
13.63422634,100.3958522
13.62658457,100.4392031
13.63810073,100.418011
13.63179923,100.4165934
13.65172755,100.4232936
13.63318858,100.4266758
13.63652602,100.4189202
13.63647878,100.4189447
13.63601415,100.4192458
13.64134656,100.3934956
13.66542526,100.4055883
13.66617489,100.4054539
13.65767926,100.4051055
13.66778491,100.4144416
13.66309653,100.4056567
13.62657936,100.4390582
13.64747773,100.40749
13.62677584,100.4437887
13.64752204,100.3832093
13.65681265,100.4303478
13.62702901,100.3941621
13.66422702,100.4323862
13.66423386,100.4324342
13.65074786,100.4055746
13.6587609,100.3984711
13.62163763,100.4010141
13.64229469,100.3773567
13.66680007,100.4057077
13.66686783,100.4057184
13.6468235,100.4166323
13.63907038,100.4123314
13.64397329,100.4095405
13.65639563,100.4296973
13.65453108,100.3920626
13.6385445,100.3718759
13.65055237,100.3868112
13.64639929,100.3887621
13.63149686,100.3988077
13.62606974,100.3931428
13.63897915,100.4123797
13.6483346,100.359859
13.65737921,100.4150769
13.63805381,100.4128705
13.62017784,100.4013883
13.62647248,100.4429676
13.65056117,100.3871454
13.62594462,100.3933708
13.6609561,100.4019878
100.4124413,10
13.63830535,100.4129604
13.64699944,100.4080962
13.6386442,100.3965754
13.64055351,100.3963669
13.64017817,100.3966673
13.65928576,100.3991289
13.65087134,100.4057278
13.64471712,100.4221322
13.65209506,100.4241653
13.65857976,100.4324754
13.64782471,100.3837524
13.65751767,100.4050787
13.64672966,100.4164982
13.66251826,100.4172941
13.65766884,100.4050505
13.64744514,100.4075235
13.65976826,100.399953
13.65976044,100.399949
13.63603892,100.3673038
13.66408237,100.40525
13.65968355,100.4054153
13.64791724,100.4311347
13.65749389,100.3962834
13.65688237,100.3950023
13.65412187,100.4269709
13.64736793,100.4080087
100.4372558,1
100.3674392,15
13.64805213,100.4076261
13.6432881,100.4244761
13.63125542,100.4174712
13.6505716,100.4213369
13.62681135,100.4322106
13.65743296,100.4312865
13.64894647,100.4310116
13.64005468,100.3738021
13.64683849,100.4440237
13.64661335,100.4441273
13.63346944,100.4262554
13.65165913,100.3885372
13.62600034,100.3931442
13.62636691,100.3937356
13.63164805,100.3989203
13.64029286,100.4079138
13.66627621,100.4113658
13.65110657,100.356241
13.6517484,100.4233003
13.65024188,100.3866358
13.65000274,100.3868021
13.63668437,100.4386884
13.6381294,100.4051055
13.63755172,100.4182829
13.63758104,100.4182906
13.63416965,100.4229663
13.63420809,100.4228436
13.66716559,100.4245636
13.64478815,100.3643369
13.63502169,100.4198493
13.64908667,100.3395383
13.63600373,100.4144728
13.64326073,100.3901361
13.62693419,100.434582
13.63235966,100.3991252
13.63933983,100.3803273
13.63476787,100.3805774
13.66654791,100.4239071
13.64067309,100.3747499
13.65048558,100.405713
13.64448677,100.41233
13.66500369,100.4096827
13.64055644,100.4448066
13.66237589,100.4044189
13.64753409,100.4074451
13.66222244,100.4044614
13.66243225,100.4045258
13.62884914,100.4343962
13.63214722,100.3991671
13.62566961,100.4348847
13.65325524,100.3541472
13.63530418,100.4329002
13.63818935,100.4050706
13.63048808,100.3975055
13.63404746,100.3666185
13.62811177,100.4002091
13.66660036,100.4239416
13.66586051,100.3995909
13.6642925,100.4200954
13.66097108,100.4295672
13.62647215,100.4346135
13.65000404,100.4437099
13.63142616,100.4168019
13.63824637,100.4049184
13.63408265,100.4236707
13.64836523,100.4311112
13.64853335,100.4310512
13.65372081,100.4431238
13.65401045,100.4052068
13.62561748,100.392994
13.6677709,100.4257263
13.65383354,100.4254658
13.63485714,100.4332275
13.63871979,100.4060295
13.63999571,100.407557
13.63562186,100.4029772
13.656466,100.4233472
13.62696026,100.4348056
13.65812202,100.4316919
13.64920419,100.4192468
13.62336787,100.390301
13.6381294,100.3715256
13.63706331,100.3703595
13.63434853,100.3668609
13.64940782,100.358358
13.63749731,100.4132138
13.63974743,100.3913652
13.6709681,100.4311135
13.67684929,100.432175
13.629594,100.4334055
13.64962285,100.4066022
13.64075291,100.4324986
13.66079418,100.40559
13.64619794,100.4084489
13.65109549,100.4063474
13.65838298,100.3978823
13.65988554,100.4003503
13.65829306,100.3977197
13.62905148,100.434356
13.64858841,100.4244141
13.66099226,100.4293631
13.65078565,100.3872366
13.64751031,100.4076603
13.65183344,100.3861483
13.6508583,100.4057224
13.63283147,100.4001676
13.63112444,100.3755891
13.64941433,100.3583744
13.6284956,100.429871
13.66387061,100.4288363
13.66652217,100.4002792
13.62940957,100.4281715
13.66414036,100.4079393
13.63184648,100.4293996
13.66131935,100.4027063
13.62656762,100.4389201
13.63542245,100.4144342
13.63395655,100.4136708
13.63831056,100.4177521
13.65770565,100.3966907
13.64583662,100.3811081
13.64820624,100.418534
13.66617456,100.4285118
13.63768107,100.4049164
13.65031486,100.4214388
13.66049021,100.4304135
13.66439219,100.4289235
13.66050292,100.4296494
13.64143941,100.4321549
13.65366054,100.4431302
13.65026762,100.3868299
13.65031682,100.3866593
13.65010635,100.3864437
13.62198857,100.3795471
13.66628305,100.4285517
13.64746372,100.4073502
13.62120133,100.3889395
13.6672933,100.4281158
13.66729265,100.4281487
13.6672907,100.4281474
13.66340408,100.4186859
13.65053869,100.356987
13.64414336,100.4134049
13.64740214,100.3832395
13.64453923,100.364803
13.62190026,100.4377922
13.63950828,100.4120229
13.63968879,100.3585199
13.6545112,100.3919922
13.64809416,100.4186547
13.6265598,100.4391293
13.66388233,100.407199
13.66481148,100.4089139
13.62668102,100.4457701
13.65869477,100.3980694
13.61932444,100.4014788
13.65060092,100.4309804
13.64922276,100.4199207
13.62720366,100.4236208
13.63306867,100.4003647
13.64958245,100.4311699
13.64332687,100.4319946
13.65050611,100.4310391
13.64133092,100.3694133
13.64601321,100.3625848
13.65161613,100.3556466
13.65034516,100.3867558
13.65031486,100.3866667
13.63952001,100.4069522
13.66446223,100.4085267
13.63576652,100.4033078
13.65762323,100.4050787
13.63764458,100.404899
13.67593615,100.4293151
13.63660846,100.413997
13.63165065,100.3990008
13.6587583,100.3985032
13.65836734,100.397822
13.65835692,100.3978273
13.65833281,100.3978236
13.63563848,100.4027254
13.62332323,100.3910269
100.4378244,1
13.63903551,100.3727346
13.62359237,100.436254
13.62426491,100.435501
13.65872311,100.4051484
13.6424009,100.3783749
13.63210551,100.3998024
13.626986,100.4320443
13.64095753,100.4320671
13.6623407,100.4293584
13.61935312,100.4014822
13.64761978,100.4075946
13.6525173,100.4247497
13.64811696,100.4175238
13.65140077,100.3862482
13.63550977,100.4027613
13.63801634,100.405656
13.65926686,100.3991778
13.66139624,100.4027076
13.62571034,100.4348354
13.63245937,100.3996147
13.61933161,100.4014996
13.63419897,100.4224322
13.64000255,100.3412559
13.63333976,100.4005793
13.62301302,100.4006752
13.6232069,100.400654
13.6231023,100.4006121
13.63850019,100.4175885
13.62952655,100.4339439
13.66703984,100.4248801
13.64000809,100.3412776
13.62977125,100.4328664
13.64740605,100.4075262
13.6524378,100.4444347
13.65291608,100.4457973
13.6561402,100.3940105
13.65492171,100.3927056
13.6539202,100.3914313
13.65367194,100.3911506
13.65487219,100.3927955
13.63326449,100.4333193
13.64214872,100.4100488
13.62365461,100.4012579
13.62385272,100.4020089
13.62384197,100.4020179
13.64882299,100.3851096
13.62364223,100.4011328
13.64463925,100.4088807
13.64443366,100.4087996
13.63715193,100.4044215
100.4056057,3
13.67752851,100.432397
13.65985785,100.4000935
13.64324151,100.3778734
13.63849204,100.3719866
13.65481159,100.3927794
13.65536187,100.3934144
13.65488522,100.3928418
13.65544234,100.3935288
13.63371316,100.3737766
13.633603,100.425826
13.6440567,100.4318552
13.63465741,100.3673172
13.64398632,100.3656033
13.62536332,100.3929953
13.63936557,100.4169159
13.65912253,100.4115063
13.65528693,100.4111639
13.64724021,100.3827221
13.63945615,100.406912
13.6480707,100.418644
13.65040446,100.3869949
13.6305047,100.3999577
13.64796644,100.4184508
13.65187872,100.4082504
13.64778073,100.4449531
13.64763314,100.4439043
13.63596463,100.4033071
13.65029922,100.386719
13.66149137,100.4029473
13.63776774,100.4202462
13.66617945,100.4283841
13.65376838,100.4431416
13.63856503,100.4175942
13.65181747,100.4052933
13.63604869,100.4159296
13.65486893,100.4112712
13.62101038,100.4378174
13.62678268,100.4376595
13.65028782,100.3869832
13.63853049,100.4176318
13.62909123,100.4106252
13.63708612,100.4166128
13.63284157,100.4273742
13.62699121,100.434638
13.64665962,100.4440136
13.64674237,100.4440244
13.64644295,100.3817106
13.64651365,100.3816922
13.63988754,100.4324453
13.64624355,100.4159456
13.62963472,100.3964859
13.63761851,100.3710629
13.6679074,100.4259942
13.66782107,100.4261977
13.62568753,100.4347999
13.64009476,100.4161079
13.65303467,100.4460642
13.63767846,100.4049446
13.63131961,100.3985931
13.64367875,100.3783894
100.4051001,1
13.64496767,100.414221
13.61892691,100.3865905
13.61905138,100.3867595
13.61927687,100.3869161
13.63519568,100.3679006
13.64691212,100.3838185
13.65331226,100.4248036
13.65585871,100.3936883
13.6502598,100.3867277
13.63612298,100.3830819
13.63728194,100.385292
13.66494147,100.4335399
13.66479714,100.4336613
13.66541744,100.4285497
13.65953499,100.4158752
13.64595326,100.3810293
13.63739044,100.4132661
100.4092066,1
13.65539151,100.4285698
13.65529019,100.428436
13.65533092,100.4284769
13.66386214,100.4288796
13.6351178,100.432984
13.660773,100.4016917
13.65983733,100.4050183
13.63500605,100.4330182
13.63972886,100.3913763
13.63509369,100.4330327
13.66406999,100.4078507
13.61874574,100.386267
13.62984815,100.3968557
13.63941835,100.4068342
13.63731159,100.3852917
13.66046676,100.4139578
13.65581342,100.4108763
13.65567105,100.4101742
13.62674651,100.4441585
13.64729918,100.4175536
13.6431405,100.4102996
13.66687565,100.4058753
13.62054083,100.389377
13.63312699,100.3998262
13.67801945,100.4331936
13.63405886,100.4236962
13.65284962,100.4247755
13.62736951,100.4270912
13.62707463,100.4247661
13.64095818,100.4320677
100.4186775,10
13.64804985,100.4186493
13.63569615,100.4032347
13.63178099,100.399273
13.63215113,100.3989378
13.62673185,100.439301
13.65851493,100.3977807
13.64829029,100.4217717
13.64580925,100.4157294
13.64799218,100.4199143
13.64333599,100.409904
13.62787293,100.4346101
13.6678126,100.4258899
13.65808781,100.4101333
13.66691865,100.424339
13.66580252,100.4224661
13.65930172,100.4338735
13.62461715,100.432812
13.66743371,100.4137932
13.6520703,100.4434262
13.66601362,100.4005354
13.63930758,100.4067363
13.63311689,100.4003835
13.65642234,100.4300946
13.65106584,100.4224121
13.65675172,100.4303518
13.65944768,100.4298355
13.63853049,100.4324741
13.63880614,100.4324117
13.64761196,100.407431
13.64765497,100.3835436
13.65845857,100.432399
13.6488559,100.3850238
13.65259289,100.4453373
13.63719625,100.4133935
100.4192045,5
13.63564923,100.4029718
13.61983309,100.3869845
13.61928176,100.3863274
13.61999993,100.3869456
13.62000123,100.3869506
13.62002632,100.3869453
13.61993378,100.3869456
13.64725227,100.4076053
13.63994097,100.4074658
13.63448049,100.4208833
13.6255471,100.3929403
13.65723846,100.3954948
13.63913326,100.3713821
13.64674954,100.3823788
13.63054445,100.4419822
13.62870316,100.4195995
13.65089936,100.3876879
13.62166207,100.400996
13.64360056,100.4319081
13.64315582,100.4318733
13.65874559,100.3985073
13.63544917,100.3680357
13.65020767,100.3868494
13.63900912,100.3724389
13.64139608,100.4321613
13.66378199,100.4287931
13.63448244,100.4208206
13.66376375,100.428884
13.64593012,100.3813321
13.66204196,100.4040504
13.63700987,100.4134941
13.64473309,100.4136229
13.64817756,100.4184777
13.66502845,100.4215511
13.61945348,100.4015127
13.66781162,100.4260271
13.66772236,100.4259852
13.66732067,100.4250823
13.65083843,100.3872866
13.62366797,100.4361423
13.63448244,100.4204776
13.63538726,100.3733367
13.6786889,100.4340968
13.63270244,100.3999972
13.630434,100.4338866
13.63854776,100.4175939
13.64597541,100.4212323
13.63835161,100.4174594
13.6447168,100.4224473
13.6385647,100.4175878
13.64541892,100.4150773
13.63303348,100.3997136
13.64788922,100.4190325
13.64876793,100.4193534
13.6297113,100.4341163
13.65556842,100.4302723
13.62973541,100.4340784
13.66974871,100.4314424
13.67630102,100.4300728
13.66822178,100.431883
13.65693417,100.4300189
13.62983381,100.4328462
13.63863182,100.4174906
13.62660673,100.4351493
13.63271221,100.3997226
13.63488093,100.414969
13.6484747,100.4183757
13.63209607,100.3997699
13.64277168,100.3674057
13.65054586,100.4197128
13.65052598,100.4210365
13.65321745,100.4247215
13.64368722,100.3785107
13.64141628,100.4320402
13.66679485,100.4124159
13.64981182,100.3859465
13.63651201,100.3695112
13.64657784,100.3818987
13.64358166,100.3461274
13.64534822,100.3751385
13.64859004,100.4310545
13.66260101,100.4270768
13.63873543,100.3721452
13.6197953,100.4379438
13.64690463,100.4223343
13.64869658,100.4195814
13.6519693,100.4432891
13.6484721,100.4312507
13.64953162,100.4437501
13.63179141,100.4335946
13.63059268,100.43143
13.675598,100.4314146
13.64094189,100.4320912
13.6490592,100.3388549
13.6521511,100.4050277
13.64180205,100.4102124
13.63755335,100.404785
13.63727314,100.4045637
13.65147212,100.405536
13.65143042,100.4054072
13.64025441,100.4082534
13.6601149,100.4296745
13.64977695,100.4310482
13.63141997,100.3984416
13.65296463,100.4249961
13.64260356,100.4082169
13.6465635,100.4077495
13.64471028,100.4090698
13.65975914,100.3999761
13.64496116,100.4089464
13.64504261,100.3639467
13.63663713,100.4137154
13.6193264,100.40151
13.6305627,100.4313372
13.66093557,100.401962
13.63053989,100.4312493
13.63862759,100.3721415
13.61898849,100.4135437
13.62968686,100.4340854
13.65604604,100.4301791
13.62701793,100.4345639
13.66478313,100.4285943
13.63272459,100.4337686
13.64157723,100.432174
13.63700075,100.4415088
13.62879114,100.3961483
13.63849595,100.3719142
13.64143844,100.4324064
13.64153911,100.3946285
13.62666114,100.4459344
13.65021028,100.4187747
13.64862099,100.4194781
13.64925175,100.4200062
13.65069019,100.405874
13.6340025,100.4243084
13.63407678,100.4244533
13.63650941,100.4189229
13.64948568,100.3859099
13.6341804,100.4224892
13.63427033,100.4224993
13.64905334,100.4311967
13.62050434,100.3877476
13.61883991,100.3858781
13.66631986,100.4285182
13.63273991,100.3660009
13.66626383,100.4284602
13.64677528,100.3822551
13.6586674,100.3984999
13.64418539,100.4442101
13.63502983,100.3676478
13.63321334,100.4272699
13.64417041,100.3789221
13.63451698,100.4206885
13.63041998,100.4320322
13.63324625,100.4267509
13.63314785,100.4268807
13.64425544,100.3789808
13.63798637,100.4180016
13.64652245,100.3817824
13.64416226,100.3790049
13.62029417,100.4013102
13.64807591,100.4198603
13.65268932,100.430683
13.66000609,100.4130053
13.64028113,100.4074414
13.666429,100.4237003
13.6645401,100.4208269
13.67632349,100.4301275
13.67873646,100.4341498
13.66237328,100.4044229
13.64687042,100.406916
13.63614285,100.4329723
13.63968846,100.4324992
13.64651593,100.3819822
13.61989957,100.4014952
13.65938252,100.399261
13.62481884,100.4335222
13.67707472,100.4316798
13.62364418,100.4361088
13.67709948,100.4316765
13.63674139,100.4389147
13.65965618,100.3997833
13.63429118,100.4141968
13.65233843,100.4101876
13.62132026,100.3882914
13.62258649,100.3903242
13.62808212,100.4344113
13.65046734,100.4209842
13.64032674,100.3740308
13.64048509,100.3742101
13.6409181,100.3747426
13.63800592,100.4058106
13.63800787,100.417958
13.62648388,100.393282
13.63098531,100.4172351
13.62738939,100.4262349
13.62798665,100.4210291
13.62746335,100.4224711
13.62681005,100.4311987
13.63149849,100.3637901
13.63145255,100.3988372
13.64268697,100.4110774
13.6197575,100.4372263
13.63754292,100.4048802
13.64277624,100.4141053
13.63377051,100.4254896
13.64443008,100.3897978
13.63960375,100.4069861
13.62697297,100.4321556
13.64234193,100.376774
13.65889643,100.4298811
13.64270033,100.3772387
13.63219935,100.3998309
13.66146368,100.4029316
13.65954672,100.3996382
13.65973047,100.4052208
13.65490379,100.4048886
13.65178717,100.4051337
13.64296163,100.4138998
13.64415803,100.413123
13.63968813,100.4325224
13.66482646,100.4296253
13.65885604,100.3984509
13.66535358,100.4097826
